student_id,last_login,registration_date,paid,student_country,student_level,student_coins
19124,"2022-12-17 09:13:42","2020-01-02 11:10:13",0,NG,7,450
19124,"2022-12-17 09:13:42","2020-01-02 11:10:13",0,NG,7,450
19141,"2021-12-30 14:15:51","2020-07-14 03:00:00",0,US,1,0
19148,NULL,"2020-07-01 20:46:20",0,CA,1,0
19148,NULL,"2020-07-01 20:46:20",0,CA,1,0
19150,"2021-10-21 16:49:34","2020-05-13 15:33:57",0,TH,3,15
19150,"2021-10-21 16:49:34","2020-05-13 15:33:57",0,TH,3,15
19159,NULL,"2020-04-03 06:01:40",0,CO,2,5
19178,"2022-03-26 14:12:51","2020-03-26 17:21:07",1,US,2,8
19178,"2022-03-26 14:12:51","2020-03-26 17:21:07",1,US,2,8
19178,"2022-03-26 14:12:51","2020-03-26 17:21:07",1,US,2,8
19191,NULL,"2020-04-02 21:28:25",0,GB,2,5
19191,NULL,"2020-04-02 21:28:25",0,GB,2,5
19193,"2022-12-26 02:44:50","2020-04-04 16:00:46",1,CA,3,16
19201,NULL,"2020-06-15 16:48:38",0,US,2,5
19202,NULL,"2020-05-02 05:20:54",0,US,1,0
19202,NULL,"2020-05-02 05:20:54",0,US,1,0
19202,NULL,"2020-05-02 05:20:54",0,US,1,0
19202,NULL,"2020-05-02 05:20:54",0,US,1,0
19202,NULL,"2020-05-02 05:20:54",0,US,1,0
19229,"2022-09-03 02:32:30","2020-04-04 11:01:25",1,AU,3,16
19229,"2022-09-03 02:32:30","2020-04-04 11:01:25",1,AU,3,16
19229,"2022-09-03 02:32:30","2020-04-04 11:01:25",1,AU,3,16
19261,NULL,"2020-04-20 10:40:34",0,KZ,1,0
19261,NULL,"2020-04-20 10:40:34",0,KZ,1,0
19261,NULL,"2020-04-20 10:40:34",0,KZ,1,0
19268,"2021-03-29 01:22:45","2020-04-02 22:45:17",0,CA,2,6
19268,"2021-03-29 01:22:45","2020-04-02 22:45:17",0,CA,2,6
19274,NULL,"2020-07-12 21:50:11",0,US,1,0
19309,NULL,"2020-04-05 12:58:33",0,NG,1,0
19326,NULL,"2020-07-16 14:22:29",0,PL,2,5
19326,NULL,"2020-07-16 14:22:29",0,PL,2,5
19335,"2021-02-02 22:35:30","2020-07-11 03:00:00",0,US,2,5
19342,NULL,"2020-02-16 02:00:00",0,PE,1,2
19347,"2021-06-17 22:18:07","2020-04-23 00:54:36",1,US,2,5
19347,"2021-06-17 22:18:07","2020-04-23 00:54:36",1,US,2,5
19347,"2021-06-17 22:18:07","2020-04-23 00:54:36",1,US,2,5
19356,NULL,"2020-07-08 08:59:23",0,US,1,0
19363,NULL,"2020-04-26 04:22:53",0,CA,1,0
19363,NULL,"2020-04-26 04:22:53",0,CA,1,0
19363,NULL,"2020-04-26 04:22:53",0,CA,1,0
19365,"2021-04-24 20:23:12","2020-04-25 22:30:17",0,US,4,26
19369,NULL,"2020-04-10 13:37:10",0,SA,4,32
19382,NULL,"2020-06-11 16:55:35",0,SG,1,0
19382,NULL,"2020-06-11 16:55:35",0,SG,1,0
19382,NULL,"2020-06-11 16:55:35",0,SG,1,0
19384,NULL,"2020-07-12 20:27:29",0,US,1,0
19384,NULL,"2020-07-12 20:27:29",0,US,1,0
19384,NULL,"2020-07-12 20:27:29",0,US,1,0
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19387,NULL,"2020-07-11 14:40:34",0,NO,2,5
19389,"2022-12-28 05:41:44","2020-04-08 04:18:09",1,SA,2,6
19389,"2022-12-28 05:41:44","2020-04-08 04:18:09",1,SA,2,6
19389,"2022-12-28 05:41:44","2020-04-08 04:18:09",1,SA,2,6
19391,NULL,"2020-03-05 09:07:51",0,IN,2,5
19410,NULL,"2020-04-03 00:25:26",0,IE,2,5
19410,NULL,"2020-04-03 00:25:26",0,IE,2,5
19410,NULL,"2020-04-03 00:25:26",0,IE,2,5
19410,NULL,"2020-04-03 00:25:26",0,IE,2,5
19410,NULL,"2020-04-03 00:25:26",0,IE,2,5
19455,NULL,"2020-07-13 04:07:36",0,SA,3,14
19477,NULL,"2020-02-10 23:59:46",0,US,3,14
19488,"2021-03-12 18:43:41","2020-07-03 08:42:00",0,ES,2,5
19488,"2021-03-12 18:43:41","2020-07-03 08:42:00",0,ES,2,5
19505,NULL,"2020-04-04 22:45:40",0,SE,2,5
19505,NULL,"2020-04-04 22:45:40",0,SE,2,5
19506,NULL,"2020-05-12 10:11:17",0,US,1,2
19509,NULL,"2020-07-10 10:43:58",0,HU,2,5
19545,"2022-06-28 18:02:55","2020-04-15 12:20:27",1,MY,1,0
19545,"2022-06-28 18:02:55","2020-04-15 12:20:27",1,MY,1,0
19545,"2022-06-28 18:02:55","2020-04-15 12:20:27",1,MY,1,0
19545,"2022-06-28 18:02:55","2020-04-15 12:20:27",1,MY,1,0
19560,"2021-03-11 02:41:43","2020-04-24 03:56:22",0,US,1,2
19562,"2023-01-01 17:45:27","2020-07-09 23:34:47",1,ES,5,78
19562,"2023-01-01 17:45:27","2020-07-09 23:34:47",1,ES,5,78
19562,"2023-01-01 17:45:27","2020-07-09 23:34:47",1,ES,5,78
19564,"2022-01-16 14:28:55","2020-06-18 18:13:29",0,CA,2,5
19571,NULL,"2020-07-09 21:42:06",0,US,1,0
19571,NULL,"2020-07-09 21:42:06",0,US,1,0
19584,"2021-04-23 05:37:17","2020-04-20 05:37:04",0,BD,1,0
19592,NULL,"2020-07-09 17:14:44",0,US,2,5
19597,"2022-11-01 17:28:40","2020-07-09 16:25:38",0,SE,1,0
19597,"2022-11-01 17:28:40","2020-07-09 16:25:38",0,SE,1,0
19597,"2022-11-01 17:28:40","2020-07-09 16:25:38",0,SE,1,0
19597,"2022-11-01 17:28:40","2020-07-09 16:25:38",0,SE,1,0
19636,"2022-11-04 12:53:54","2020-04-21 10:30:12",1,FR,2,5
19636,"2022-11-04 12:53:54","2020-04-21 10:30:12",1,FR,2,5
19636,"2022-11-04 12:53:54","2020-04-21 10:30:12",1,FR,2,5
19643,NULL,"2020-04-02 01:46:08",0,BE,1,0
19643,NULL,"2020-04-02 01:46:08",0,BE,1,0
19665,"2022-12-15 15:24:14","2020-07-09 03:00:00",1,US,4,137
19665,"2022-12-15 15:24:14","2020-07-09 03:00:00",1,US,4,137
19669,"2021-05-03 14:20:12","2020-07-09 00:09:27",0,GB,1,0
19669,"2021-05-03 14:20:12","2020-07-09 00:09:27",0,GB,1,0
19677,"2022-11-20 22:19:55","2020-03-28 02:00:00",0,AZ,2,6
19692,"2021-06-30 14:53:12","2020-07-08 18:32:07",0,US,4,29
19705,"2022-12-20 22:29:37","2020-04-14 03:00:00",1,US,2,16
19739,NULL,"2020-04-02 07:00:31",0,NG,1,0
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19741,"2021-05-07 19:50:14","2020-05-10 06:56:16",0,US,2,5
19757,"2022-08-05 02:12:34","2020-04-24 01:51:49",1,SG,1,0
19757,"2022-08-05 02:12:34","2020-04-24 01:51:49",1,SG,1,0
19757,"2022-08-05 02:12:34","2020-04-24 01:51:49",1,SG,1,0
19766,"2021-03-27 11:16:24","2020-04-26 14:52:15",0,HK,4,34
19772,NULL,"2020-07-16 17:28:29",0,UA,1,0
19772,NULL,"2020-07-16 17:28:29",0,UA,1,0
19778,"2021-02-07 22:39:09","2020-07-07 03:00:00",0,PT,1,0
19784,"2022-12-21 08:33:54","2020-02-27 09:48:10",0,DE,1,0
19784,"2022-12-21 08:33:54","2020-02-27 09:48:10",0,DE,1,0
19787,"2021-10-28 20:11:43","2020-07-02 03:00:00",0,BE,1,3
19787,"2021-10-28 20:11:43","2020-07-02 03:00:00",0,BE,1,3
19787,"2021-10-28 20:11:43","2020-07-02 03:00:00",0,BE,1,3
19787,"2021-10-28 20:11:43","2020-07-02 03:00:00",0,BE,1,3
19789,NULL,"2020-05-22 20:56:21",0,US,1,0
19789,NULL,"2020-05-22 20:56:21",0,US,1,0
19789,NULL,"2020-05-22 20:56:21",0,US,1,0
19805,"2021-03-18 20:00:49","2020-07-04 19:15:27",0,US,2,5
19818,NULL,"2020-01-18 02:54:16",0,AU,1,0
19818,NULL,"2020-01-18 02:54:16",0,AU,1,0
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19821,"2022-12-13 15:43:04","2020-04-08 03:01:54",1,US,2,8
19839,NULL,"2020-05-13 19:27:46",0,IN,2,5
19839,NULL,"2020-05-13 19:27:46",0,IN,2,5
19845,"2021-06-10 06:52:58","2020-04-04 04:47:38",0,GB,1,0
19845,"2021-06-10 06:52:58","2020-04-04 04:47:38",0,GB,1,0
19868,NULL,"2020-04-02 01:47:29",0,GB,2,5
19873,NULL,"2020-07-07 03:13:06",0,MX,1,0
19882,"2022-12-27 15:24:47","2020-04-08 19:01:05",0,NG,2,5
19882,"2022-12-27 15:24:47","2020-04-08 19:01:05",0,NG,2,5
19882,"2022-12-27 15:24:47","2020-04-08 19:01:05",0,NG,2,5
19894,"2021-06-06 14:38:10","2020-07-06 21:26:08",0,AT,1,2
19899,"2021-10-24 15:41:00","2020-07-07 07:13:04",0,PL,1,3
19899,"2021-10-24 15:41:00","2020-07-07 07:13:04",0,PL,1,3
19900,"2022-07-19 00:38:30","2020-07-06 03:00:00",0,ES,4,36
19922,"2021-02-11 15:29:49","2020-05-17 02:55:04",0,US,3,16
19932,NULL,"2019-10-03 16:09:22",1,US,4,28
19936,NULL,"2020-06-06 13:49:58",0,MY,1,0
19936,NULL,"2020-06-06 13:49:58",0,MY,1,0
19948,NULL,"2020-05-11 08:45:29",0,IL,1,0
19948,NULL,"2020-05-11 08:45:29",0,IL,1,0
19954,"2022-12-30 13:02:29","2020-07-06 03:00:00",1,BA,4,31
19954,"2022-12-30 13:02:29","2020-07-06 03:00:00",1,BA,4,31
19969,"2021-04-17 16:08:43","2020-04-23 03:00:00",0,MY,3,14
19976,NULL,"2020-07-05 22:31:15",0,BG,1,0
19976,NULL,"2020-07-05 22:31:15",0,BG,1,0
19979,"2021-02-23 10:26:26","2020-02-28 20:41:32",0,FR,2,5
19979,"2021-02-23 10:26:26","2020-02-28 20:41:32",0,FR,2,5
19979,"2021-02-23 10:26:26","2020-02-28 20:41:32",0,FR,2,5
19979,"2021-02-23 10:26:26","2020-02-28 20:41:32",0,FR,2,5
19979,"2021-02-23 10:26:26","2020-02-28 20:41:32",0,FR,2,5
19990,"2022-03-06 17:30:18","2020-04-05 16:47:04",1,GB,2,6
19990,"2022-03-06 17:30:18","2020-04-05 16:47:04",1,GB,2,6
19992,NULL,"2019-10-03 16:09:35",1,US,1,0
20040,NULL,"2020-04-23 16:51:36",0,SA,2,5
20057,NULL,"2020-12-03 20:06:53",1,US,2,7
20085,"2022-08-01 12:06:27","2019-10-03 16:10:01",1,ME,2,5
20085,"2022-08-01 12:06:27","2019-10-03 16:10:01",1,ME,2,5
20085,"2022-08-01 12:06:27","2019-10-03 16:10:01",1,ME,2,5
20106,"2021-06-26 05:35:09","2020-07-10 04:58:46",0,MT,6,149
20118,NULL,"2020-04-21 03:00:00",1,SA,1,0
20118,NULL,"2020-04-21 03:00:00",1,SA,1,0
20118,NULL,"2020-04-21 03:00:00",1,SA,1,0
20119,"2021-07-05 15:03:36","2020-07-04 10:16:26",0,FR,1,0
20119,"2021-07-05 15:03:36","2020-07-04 10:16:26",0,FR,1,0
20120,"2021-06-22 17:00:33","2020-07-04 03:00:00",0,ES,3,17
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20134,"2022-03-13 16:06:03","2019-11-15 20:18:01",0,BG,2,8
20165,NULL,"2020-07-03 22:08:10",0,PL,1,0
20165,NULL,"2020-07-03 22:08:10",0,PL,1,0
20174,"2021-06-05 20:34:58","2020-04-14 00:01:28",0,NG,1,2
20174,"2021-06-05 20:34:58","2020-04-14 00:01:28",0,NG,1,2
20174,"2021-06-05 20:34:58","2020-04-14 00:01:28",0,NG,1,2
20182,NULL,"2020-06-03 03:00:00",0,OM,1,0
20182,NULL,"2020-06-03 03:00:00",0,OM,1,0
20182,NULL,"2020-06-03 03:00:00",0,OM,1,0
20186,"2022-02-12 09:04:32","2020-03-31 08:24:58",0,NG,2,5
20186,"2022-02-12 09:04:32","2020-03-31 08:24:58",0,NG,2,5
20186,"2022-02-12 09:04:32","2020-03-31 08:24:58",0,NG,2,5
20186,"2022-02-12 09:04:32","2020-03-31 08:24:58",0,NG,2,5
20211,NULL,"2020-05-14 16:36:01",0,MA,2,5
20236,NULL,"2020-07-03 03:08:36",0,SA,1,0
20239,NULL,"2020-07-03 00:41:28",0,US,3,16
20246,NULL,"2020-06-25 03:00:00",1,US,1,0
20248,NULL,"2020-05-01 01:03:31",0,US,1,0
20248,NULL,"2020-05-01 01:03:31",0,US,1,0
20248,NULL,"2020-05-01 01:03:31",0,US,1,0
20267,"2021-03-01 17:35:26","2020-04-19 17:26:10",0,ZA,3,18
20294,NULL,"2020-04-19 17:44:33",0,ZA,5,63
20313,NULL,"2020-05-08 15:41:38",0,GB,1,0
20313,NULL,"2020-05-08 15:41:38",0,GB,1,0
20352,NULL,"2020-06-28 17:17:54",0,US,3,18
20352,NULL,"2020-06-28 17:17:54",0,US,3,18
20352,NULL,"2020-06-28 17:17:54",0,US,3,18
20363,NULL,"2020-06-26 23:21:15",0,US,1,0
20363,NULL,"2020-06-26 23:21:15",0,US,1,0
20363,NULL,"2020-06-26 23:21:15",0,US,1,0
20363,NULL,"2020-06-26 23:21:15",0,US,1,0
20380,"2021-04-21 01:31:37","2020-03-30 03:00:00",0,NG,4,28
20416,"2021-11-19 09:26:32","2020-07-01 13:29:43",0,GB,2,5
20419,"2022-03-29 13:34:48","2020-07-01 03:00:00",1,US,2,8
20419,"2022-03-29 13:34:48","2020-07-01 03:00:00",1,US,2,8
20435,"2023-01-03 15:58:12","2020-04-20 03:00:00",1,DE,3,20
20483,NULL,"2020-06-09 22:40:19",0,AR,1,0
20483,NULL,"2020-06-09 22:40:19",0,AR,1,0
20515,"2022-06-19 08:05:07","2020-04-03 19:01:12",1,CA,4,30
20515,"2022-06-19 08:05:07","2020-04-03 19:01:12",1,CA,4,30
20515,"2022-06-19 08:05:07","2020-04-03 19:01:12",1,CA,4,30
20518,"2021-10-18 14:32:54","2020-07-29 13:06:05",0,GB,2,6
20523,NULL,"2020-04-15 03:54:17",0,NG,1,0
20523,NULL,"2020-04-15 03:54:17",0,NG,1,0
20556,"2021-10-02 09:44:41","2020-04-05 21:45:36",0,SA,1,0
20556,"2021-10-02 09:44:41","2020-04-05 21:45:36",0,SA,1,0
20566,"2021-02-23 22:33:59","2020-04-28 16:07:43",0,GH,3,16
20590,NULL,"2020-04-03 02:45:04",0,SA,2,5
20590,NULL,"2020-04-03 02:45:04",0,SA,2,5
20590,NULL,"2020-04-03 02:45:04",0,SA,2,5
20601,NULL,"2020-06-30 01:32:08",0,US,1,0
20601,NULL,"2020-06-30 01:32:08",0,US,1,0
20612,"2021-02-01 20:42:29","2020-06-29 20:28:12",0,US,2,3
20616,NULL,"2020-06-14 15:00:16",0,US,1,0
20635,"2021-04-10 20:19:57","2020-04-16 16:26:40",0,US,4,32
20645,"2022-06-26 14:40:50","2020-04-13 15:34:07",0,BD,2,5
20645,"2022-06-26 14:40:50","2020-04-13 15:34:07",0,BD,2,5
20664,"2022-10-30 23:03:49","2019-10-03 16:09:35",1,IN,4,49
20664,"2022-10-30 23:03:49","2019-10-03 16:09:35",1,IN,4,49
20676,"2022-04-22 09:10:26","2020-04-22 22:12:09",0,FR,2,6
20676,"2022-04-22 09:10:26","2020-04-22 22:12:09",0,FR,2,6
20676,"2022-04-22 09:10:26","2020-04-22 22:12:09",0,FR,2,6
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20689,NULL,"2019-11-22 15:41:49",0,DK,1,0
20701,"2021-02-25 14:08:18","2020-04-02 20:45:57",0,DE,4,33
20710,"2022-09-26 13:36:27","2020-05-13 13:30:27",1,OM,6,195
20710,"2022-09-26 13:36:27","2020-05-13 13:30:27",1,OM,6,195
20733,"2022-07-07 19:18:25","2020-04-09 00:02:47",0,ES,5,100
20755,"2021-12-20 18:13:00","2020-01-13 14:33:08",0,US,2,8
20806,NULL,"2020-04-29 19:04:54",0,SA,2,5
20806,NULL,"2020-04-29 19:04:54",0,SA,2,5
20829,NULL,"2020-05-24 15:49:17",0,IN,1,0
20829,NULL,"2020-05-24 15:49:17",0,IN,1,0
20854,"2021-06-18 17:35:32","2020-06-28 19:18:56",0,CA,2,8
20854,"2021-06-18 17:35:32","2020-06-28 19:18:56",0,CA,2,8
20893,NULL,"2020-06-27 12:33:42",0,GG,1,0
20893,NULL,"2020-06-27 12:33:42",0,GG,1,0
20925,"2022-10-25 07:14:43","2020-06-15 19:51:18",0,AE,1,0
20927,NULL,"2020-04-08 06:46:54",0,LB,1,0
20989,NULL,"2020-05-04 20:51:33",0,DE,1,2
21012,"2021-05-12 20:09:17","2020-06-12 19:58:30",0,US,4,34
21028,NULL,"2020-03-26 21:58:26",0,OM,2,5
21028,NULL,"2020-03-26 21:58:26",0,OM,2,5
21028,NULL,"2020-03-26 21:58:26",0,OM,2,5
21028,NULL,"2020-03-26 21:58:26",0,OM,2,5
21028,NULL,"2020-03-26 21:58:26",0,OM,2,5
21049,"2021-12-16 12:07:26","2020-04-24 18:34:35",0,NG,1,0
21089,NULL,"2020-05-25 11:40:59",0,PL,1,0
21093,"2021-05-31 00:57:52","2020-06-30 15:35:49",0,CA,4,29
21095,"2021-04-03 16:49:11","2020-04-30 16:17:20",0,US,4,30
21107,"2021-03-23 14:00:48","2020-04-03 19:01:37",0,US,2,5
21124,NULL,"2020-04-15 17:34:09",0,ES,5,65
21131,"2022-07-26 02:04:13","2020-06-20 04:05:27",0,IN,1,0
21131,"2022-07-26 02:04:13","2020-06-20 04:05:27",0,IN,1,0
21149,"2021-05-21 20:33:02","2020-04-19 13:14:59",0,US,5,59
21162,NULL,"2020-04-28 22:10:34",0,US,2,5
21162,NULL,"2020-04-28 22:10:34",0,US,2,5
21163,NULL,"2020-06-25 09:32:41",0,SA,1,0
21168,NULL,"2020-04-26 13:11:32",0,IN,2,5
21184,"2021-04-29 00:49:14","2020-04-24 12:19:06",0,SA,4,32
21184,"2021-04-29 00:49:14","2020-04-24 12:19:06",0,SA,4,32
21184,"2021-04-29 00:49:14","2020-04-24 12:19:06",0,SA,4,32
21186,NULL,"2020-06-15 23:39:56",0,US,1,0
21205,NULL,"2020-04-14 17:23:22",0,US,1,0
21205,NULL,"2020-04-14 17:23:22",0,US,1,0
21208,"2022-12-21 17:20:05","2020-11-30 16:17:36",1,US,1,0
21208,"2022-12-21 17:20:05","2020-11-30 16:17:36",1,US,1,0
21208,"2022-12-21 17:20:05","2020-11-30 16:17:36",1,US,1,0
21229,"2022-05-30 16:20:10","2020-06-24 03:00:00",0,US,4,53
21229,"2022-05-30 16:20:10","2020-06-24 03:00:00",0,US,4,53
21229,"2022-05-30 16:20:10","2020-06-24 03:00:00",0,US,4,53
21229,"2022-05-30 16:20:10","2020-06-24 03:00:00",0,US,4,53
21300,NULL,"2020-06-24 07:37:43",0,BG,2,7
21300,NULL,"2020-06-24 07:37:43",0,BG,2,7
21300,NULL,"2020-06-24 07:37:43",0,BG,2,7
21300,NULL,"2020-06-24 07:37:43",0,BG,2,7
21330,NULL,"2020-05-04 01:42:59",0,US,2,5
21330,NULL,"2020-05-04 01:42:59",0,US,2,5
21330,NULL,"2020-05-04 01:42:59",0,US,2,5
21347,"2021-07-24 21:04:26","2020-04-28 02:09:07",0,CR,1,0
21410,NULL,"2020-06-22 15:10:06",0,US,1,0
21424,"2021-10-25 08:26:55","2020-04-03 03:00:00",0,NL,1,0
21424,"2021-10-25 08:26:55","2020-04-03 03:00:00",0,NL,1,0
21449,"2022-11-22 19:00:09","2020-03-07 08:47:55",0,GB,4,36
21449,"2022-11-22 19:00:09","2020-03-07 08:47:55",0,GB,4,36
21464,"2022-12-07 02:08:50","2020-01-22 03:14:47",1,MY,3,13
21491,NULL,"2020-04-10 03:00:00",1,SA,4,30
21491,NULL,"2020-04-10 03:00:00",1,SA,4,30
21517,NULL,"2020-06-22 18:54:25",0,US,1,0
21517,NULL,"2020-06-22 18:54:25",0,US,1,0
21566,NULL,"2020-05-13 11:04:31",0,CA,3,18
21569,"2021-07-15 10:05:49","2020-05-14 09:46:43",0,GR,3,19
21569,"2021-07-15 10:05:49","2020-05-14 09:46:43",0,GR,3,19
21575,NULL,"2020-05-05 08:47:58",0,KW,1,0
21575,NULL,"2020-05-05 08:47:58",0,KW,1,0
21599,"2021-03-12 17:04:28","2020-04-15 20:13:58",0,UA,2,5
21602,"2022-03-27 05:46:01","2020-06-22 04:42:03",0,US,2,6
21603,"2023-01-02 16:03:13","2020-05-02 03:00:00",1,IN,5,96
21615,"2022-06-16 01:06:19","2020-04-17 01:47:03",0,GH,2,5
21615,"2022-06-16 01:06:19","2020-04-17 01:47:03",0,GH,2,5
21633,"2022-01-02 07:49:50","2020-06-21 19:29:32",0,US,2,8
21633,"2022-01-02 07:49:50","2020-06-21 19:29:32",0,US,2,8
21671,NULL,"2020-04-05 00:00:50",0,KZ,2,5
21697,"2021-04-17 14:03:56","2020-04-20 12:42:18",0,US,4,28
21727,NULL,"2020-04-22 16:58:27",0,US,3,16
21735,"2022-08-23 12:33:11","2020-06-20 13:51:39",0,EG,3,16
21776,NULL,"2020-06-16 21:58:08",0,NG,1,0
21776,NULL,"2020-06-16 21:58:08",0,NG,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21782,NULL,"2020-04-03 00:45:16",0,US,1,0
21793,"2022-01-17 20:14:56","2020-06-19 22:27:44",0,NZ,1,3
21801,"2022-12-21 19:44:56","2020-04-02 23:46:40",1,MX,3,13
21801,"2022-12-21 19:44:56","2020-04-02 23:46:40",1,MX,3,13
21801,"2022-12-21 19:44:56","2020-04-02 23:46:40",1,MX,3,13
21801,"2022-12-21 19:44:56","2020-04-02 23:46:40",1,MX,3,13
21824,NULL,"2020-01-31 00:32:57",0,SE,1,0
21824,NULL,"2020-01-31 00:32:57",0,SE,1,0
21824,NULL,"2020-01-31 00:32:57",0,SE,1,0
21832,"2021-12-09 15:15:43","2020-05-09 11:03:06",0,GB,2,5
21832,"2021-12-09 15:15:43","2020-05-09 11:03:06",0,GB,2,5
21858,NULL,"2020-04-28 11:24:39",0,DE,2,5
21891,NULL,"2020-06-09 06:52:42",0,US,1,0
21891,NULL,"2020-06-09 06:52:42",0,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21966,"2022-10-21 00:47:42","2020-04-01 21:00:06",1,US,1,0
21969,NULL,"2020-04-08 11:46:38",0,OM,1,0
21969,NULL,"2020-04-08 11:46:38",0,OM,1,0
21969,NULL,"2020-04-08 11:46:38",0,OM,1,0
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22022,"2021-10-15 00:24:43","2020-06-18 03:26:59",0,US,2,5
22039,"2021-03-23 08:27:07","2020-04-23 21:07:15",0,AU,1,2
22043,NULL,"2020-04-24 03:17:06",0,US,2,5
22083,"2022-09-14 10:39:12","2020-04-17 19:24:36",0,GB,2,9
22093,NULL,"2020-06-17 13:42:10",0,DE,2,5
22093,NULL,"2020-06-17 13:42:10",0,DE,2,5
22093,NULL,"2020-06-17 13:42:10",0,DE,2,5
22118,NULL,"2020-03-02 09:45:04",0,ZW,1,0
